player_id,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
aldamsa01,172.0,Santi Aldama,23.0,MEM,PF,61.0,35.0,1618.0,5.5,12.6,0.435,2.4,6.8,0.349,3.1,5.9,0.534,0.528,1.2,1.9,0.621,1.6,6.2,7.8,3.1,1.0,1.2,1.5,2.0,14.6,
johnsca02,173.0,Cameron Johnson,27.0,BRK,PF,58.0,47.0,1599.0,6.2,13.9,0.446,3.1,7.9,0.391,3.1,6.0,0.519,0.557,1.9,2.5,0.789,1.2,4.4,5.7,3.1,1.1,0.3,1.3,2.4,17.5,
branhma01,174.0,Malaki Branham,20.0,SAS,PG,75.0,29.0,1594.0,6.1,14.2,0.432,2.1,6.1,0.347,4.0,8.1,0.494,0.506,1.2,1.4,0.873,0.6,2.7,3.3,3.5,0.6,0.2,2.1,2.1,15.6,
reedpa01,175.0,Paul Reed,24.0,PHI,C,82.0,24.0,1590.0,5.9,10.9,0.54,0.5,1.3,0.368,5.4,9.6,0.563,0.561,1.4,1.9,0.718,4.4,6.7,11.0,2.5,1.5,1.9,1.5,4.5,13.6,
thompau01,176.0,Ausar Thompson,21.0,DET,SF,63.0,38.0,1583.0,5.3,10.9,0.483,0.5,2.6,0.186,4.8,8.3,0.575,0.505,1.6,2.7,0.597,2.9,6.2,9.1,2.7,1.5,1.3,1.9,4.0,12.6,
simonan01,177.0,Anfernee Simons,24.0,POR,SG,46.0,46.0,1582.0,8.2,19.0,0.43,3.5,9.2,0.385,4.6,9.8,0.472,0.523,3.7,4.1,0.916,0.5,3.3,3.8,5.8,0.5,0.1,2.9,2.2,23.6,
huertke01,178.0,Kevin Huerter,25.0,SAC,SG,64.0,59.0,1562.0,5.7,12.9,0.443,2.8,7.9,0.361,2.9,5.0,0.571,0.553,0.8,1.1,0.766,0.9,4.3,5.2,3.8,1.0,0.5,1.2,3.1,15.1,
mathube01,179.0,Bennedict Mathurin,21.0,IND,SF,59.0,19.0,1538.0,6.9,15.5,0.446,1.9,5.0,0.374,5.1,10.5,0.481,0.507,4.3,5.2,0.821,1.4,4.1,5.5,2.8,0.8,0.3,2.3,2.7,20.0,
mobleev01,180.0,Evan Mobley,22.0,CLE,PF,50.0,50.0,1532.0,7.5,13.0,0.58,0.5,1.4,0.373,7.0,11.6,0.604,0.6,2.9,4.0,0.719,2.6,8.4,11.0,3.8,1.1,1.7,2.1,3.1,18.4,
paulch01,181.0,Chris Paul,38.0,GSW,PG,58.0,18.0,1531.0,4.8,11.0,0.441,1.8,4.9,0.371,3.0,6.0,0.498,0.525,1.0,1.2,0.827,0.4,4.9,5.3,9.2,1.6,0.1,1.8,2.5,12.5,
westbru01,182.0,Russell Westbrook,35.0,LAC,PG,68.0,11.0,1529.0,7.1,15.6,0.454,1.0,3.6,0.273,6.1,12.0,0.509,0.486,2.6,3.8,0.688,2.2,5.9,8.1,7.2,1.7,0.5,3.4,2.8,17.8,6MOY-7
batumni01,183.0,Nicolas Batum,35.0,2TM,PF,60.0,38.0,1529.0,2.7,6.0,0.453,1.7,4.4,0.395,1.0,1.7,0.606,0.596,0.4,0.5,0.714,1.6,4.2,5.8,3.0,1.1,0.9,0.9,2.6,7.5,
batumni01,183.0,Nicolas Batum,35.0,LAC,PF,3.0,0.0,54.0,2.0,5.3,0.375,1.3,4.7,0.286,0.7,0.7,1.0,0.5,0.0,0.0,,0.0,4.7,4.7,3.3,2.0,2.7,0.7,3.3,5.3,
batumni01,183.0,Nicolas Batum,35.0,PHI,PF,57.0,38.0,1475.0,2.8,6.1,0.456,1.7,4.3,0.399,1.0,1.7,0.6,0.599,0.4,0.5,0.714,1.7,4.2,5.9,3.0,1.1,0.8,1.0,2.5,7.6,
colliza01,184.0,Zach Collins,26.0,SAS,C,69.0,29.0,1526.0,7.0,14.5,0.484,1.4,4.3,0.32,5.7,10.3,0.552,0.531,2.9,3.8,0.753,2.8,5.9,8.7,4.6,0.8,1.2,3.1,4.9,18.3,
greenjo02,185.0,Josh Green,23.0,DAL,SG,57.0,33.0,1505.0,4.3,8.9,0.479,1.7,4.5,0.385,2.6,4.5,0.572,0.575,0.9,1.4,0.684,1.0,3.4,4.4,3.1,1.1,0.2,1.4,2.6,11.2,
kesslwa01,186.0,Walker Kessler,22.0,UTA,C,64.0,22.0,1493.0,5.5,8.4,0.654,0.1,0.5,0.211,5.4,8.0,0.68,0.66,1.4,2.2,0.602,4.0,7.6,11.6,1.4,0.7,3.7,1.6,3.2,12.5,
greendr01,187.0,Draymond Green,33.0,GSW,PF,55.0,52.0,1490.0,4.5,9.0,0.497,1.2,3.1,0.395,3.2,5.9,0.551,0.566,1.3,1.8,0.73,1.8,7.8,9.6,8.0,1.3,1.1,3.3,4.0,11.5,
watsope01,188.0,Peyton Watson,21.0,DEN,SF,80.0,4.0,1488.0,5.0,10.8,0.465,1.1,3.7,0.296,3.9,7.1,0.553,0.516,1.7,2.6,0.67,1.4,4.9,6.2,2.1,1.0,2.1,1.4,3.5,12.9,
thybuma01,189.0,Matisse Thybulle,26.0,POR,SF,65.0,19.0,1487.0,3.1,7.7,0.397,1.9,5.6,0.346,1.1,2.1,0.535,0.524,0.5,0.7,0.759,0.7,2.6,3.3,2.2,2.7,1.2,1.0,2.3,8.6,
middlkh01,190.0,Khris Middleton,32.0,MIL,SF,55.0,55.0,1487.0,7.7,15.6,0.493,2.3,6.0,0.381,5.4,9.6,0.563,0.566,2.4,2.9,0.833,1.0,5.3,6.2,7.1,1.2,0.4,3.1,3.4,20.0,
bogdabo02,191.0,Bojan Bogdanović,34.0,2TM,PF,57.0,27.0,1478.0,7.5,16.6,0.454,3.2,8.1,0.398,4.3,8.5,0.507,0.551,2.8,3.6,0.785,0.5,3.2,3.7,2.4,0.7,0.1,2.5,2.3,21.1,6MOY-9
bogdabo02,191.0,Bojan Bogdanović,34.0,DET,PF,28.0,27.0,921.0,7.8,16.6,0.468,3.4,8.1,0.415,4.4,8.5,0.518,0.569,3.2,4.1,0.779,0.5,3.2,3.7,2.8,0.9,0.2,2.5,2.2,22.1,
bogdabo02,191.0,Bojan Bogdanović,34.0,NYK,SF,29.0,0.0,557.0,7.1,16.5,0.43,3.0,8.2,0.37,4.1,8.3,0.488,0.521,2.3,2.9,0.8,0.6,3.2,3.7,1.7,0.5,0.1,2.5,2.5,19.6,
champju02,192.0,Julian Champagnie,22.0,SAS,SF,74.0,59.0,1468.0,4.0,9.9,0.408,2.5,6.8,0.365,1.5,3.1,0.504,0.534,1.8,2.3,0.815,1.0,4.0,5.1,2.5,1.2,1.0,1.4,1.9,12.4,
beverpa01,193.0,Patrick Beverley,35.0,2TM,PG,73.0,13.0,1462.0,3.9,9.3,0.417,1.5,4.5,0.337,2.4,4.9,0.49,0.497,1.8,2.2,0.822,1.2,4.7,5.9,5.2,1.1,0.8,1.6,3.2,11.1,
beverpa01,193.0,Patrick Beverley,35.0,PHI,PG,47.0,5.0,919.0,4.1,9.4,0.432,1.4,4.3,0.321,2.7,5.2,0.523,0.504,2.0,2.5,0.81,1.2,4.5,5.7,5.6,0.9,0.7,1.9,3.3,11.5,
beverpa01,193.0,Patrick Beverley,35.0,MIL,PG,26.0,8.0,543.0,3.6,9.1,0.391,1.7,4.8,0.361,1.9,4.4,0.424,0.486,1.5,1.8,0.852,1.3,5.0,6.2,4.5,1.3,0.9,1.1,3.0,10.4,
coffeam01,194.0,Amir Coffey,26.0,LAC,SF,70.0,13.0,1460.0,4.1,8.7,0.472,1.7,4.5,0.38,2.4,4.1,0.571,0.571,1.5,1.8,0.859,0.7,2.9,3.6,1.9,1.0,0.3,0.8,2.5,11.4,
joeis01,195.0,Isaiah Joe,24.0,OKC,SG,78.0,1.0,1445.0,5.5,12.1,0.458,3.7,8.8,0.416,1.9,3.3,0.568,0.609,1.1,1.3,0.865,0.8,3.7,4.5,2.5,1.1,0.5,1.2,2.2,15.8,
banede01,196.0,Desmond Bane,25.0,MEM,SG,42.0,42.0,1443.0,9.0,19.4,0.464,3.4,9.0,0.381,5.6,10.4,0.536,0.552,3.5,4.0,0.87,0.9,3.7,4.6,5.7,1.1,0.5,2.8,3.0,24.9,
willivi01,197.0,Vince Williams Jr.,23.0,MEM,SG,52.0,33.0,1436.0,4.2,9.5,0.446,2.0,5.2,0.378,2.3,4.3,0.529,0.55,2.6,3.3,0.8,1.5,5.8,7.3,4.4,1.2,0.9,2.3,3.4,13.1,
stewais01,198.0,Isaiah Stewart,22.0,DET,PF,46.0,45.0,1423.0,4.7,9.7,0.487,1.7,4.4,0.383,3.0,5.2,0.575,0.575,1.6,2.2,0.753,1.9,5.8,7.7,1.8,0.4,1.0,1.7,2.5,12.7,
wagnemo01,199.0,Moritz Wagner,26.0,ORL,C,80.0,1.0,1415.0,8.4,14.0,0.601,1.0,2.9,0.33,7.5,11.1,0.673,0.636,4.2,5.2,0.814,3.0,5.9,8.8,2.4,1.0,0.5,2.5,4.1,22.1,
herroty01,200.0,Tyler Herro,24.0,MIA,SG,42.0,40.0,1407.0,8.3,18.8,0.441,3.4,8.5,0.396,4.9,10.3,0.478,0.531,2.4,2.8,0.856,0.5,5.2,5.7,4.8,0.8,0.1,2.4,1.6,22.4,
cartewe01,201.0,Wendell Carter Jr.,24.0,ORL,C,55.0,48.0,1406.0,5.7,10.9,0.525,1.6,4.4,0.374,4.1,6.5,0.626,0.6,2.4,3.4,0.694,2.9,6.9,9.8,2.4,0.9,0.7,1.7,3.1,15.4,
okongon01,202.0,Onyeka Okongwu,23.0,ATL,C,55.0,8.0,1405.0,5.7,9.4,0.611,0.6,1.8,0.333,5.1,7.6,0.676,0.642,2.4,3.0,0.793,3.7,5.9,9.6,1.9,0.7,1.5,1.2,4.2,14.4,
thompam01,203.0,Amen Thompson,21.0,HOU,SF,62.0,23.0,1388.0,6.2,11.6,0.536,0.2,1.5,0.138,6.0,10.1,0.595,0.545,2.7,4.0,0.684,3.8,6.8,10.6,4.2,2.0,1.0,2.3,3.7,15.4,
highsha01,204.0,Haywood Highsmith,27.0,MIA,PF,66.0,26.0,1366.0,4.0,8.7,0.465,2.0,5.1,0.396,2.0,3.6,0.562,0.581,0.6,0.9,0.639,1.7,3.8,5.5,1.8,1.4,0.8,0.9,3.1,10.7,
daniedy01,205.0,Dyson Daniels,20.0,NOP,PG,61.0,16.0,1358.0,3.7,8.2,0.447,1.1,3.6,0.311,2.6,4.7,0.551,0.514,0.9,1.4,0.642,1.6,4.6,6.3,4.3,2.3,0.7,1.6,2.7,9.4,
drumman01,206.0,Andre Drummond,30.0,CHI,C,79.0,10.0,1351.0,7.1,12.8,0.556,0.0,0.1,0.0,7.1,12.7,0.56,0.556,3.4,5.8,0.592,7.1,11.8,18.9,1.0,1.9,1.3,2.2,3.7,17.7,
sassema01,207.0,Marcus Sasser,23.0,DET,PG,71.0,11.0,1351.0,5.8,13.6,0.428,2.4,6.4,0.375,3.4,7.2,0.474,0.516,1.5,1.8,0.879,0.3,3.0,3.3,6.3,1.2,0.3,2.4,2.7,15.6,
murrakr01,208.0,Kris Murray,23.0,POR,SF,62.0,29.0,1348.0,3.9,9.8,0.396,1.3,4.9,0.268,2.6,4.9,0.525,0.463,1.0,1.5,0.661,2.3,3.7,6.0,2.1,1.4,0.6,1.5,2.5,10.0,
mcbrimi01,209.0,Miles McBride,23.0,NYK,PG,68.0,14.0,1328.0,5.6,12.3,0.452,3.0,7.2,0.41,2.6,5.1,0.511,0.572,1.2,1.4,0.86,0.8,1.9,2.7,3.1,1.4,0.2,0.8,2.9,15.2,
poeltja01,210.0,Jakob Poeltl,28.0,TOR,C,50.0,50.0,1319.0,6.8,10.3,0.656,0.0,0.0,,6.8,10.3,0.656,0.656,1.6,2.9,0.551,4.0,7.7,11.7,3.5,1.0,2.1,2.1,4.1,15.1,
embiijo01,211.0,Joel Embiid,29.0,PHI,C,39.0,39.0,1309.0,12.4,23.4,0.529,1.5,3.8,0.388,10.9,19.6,0.556,0.561,11.0,12.4,0.883,2.6,9.2,11.8,6.0,1.3,1.8,4.1,3.1,37.2,AS
greenje02,212.0,Jeff Green,37.0,HOU,PF,78.0,6.0,1307.0,4.6,10.1,0.456,1.5,4.4,0.331,3.1,5.7,0.553,0.529,3.4,4.1,0.819,1.3,3.6,4.9,1.9,0.4,0.9,1.3,2.8,14.0,
payneca01,213.0,Cameron Payne,29.0,2TM,PG,78.0,10.0,1304.0,5.7,13.3,0.432,2.9,7.4,0.39,2.9,5.9,0.486,0.541,1.6,1.8,0.866,0.6,2.7,3.2,5.7,1.2,0.3,1.8,3.5,16.0,
payneca01,213.0,Cameron Payne,29.0,MIL,PG,47.0,2.0,702.0,5.2,11.4,0.455,2.7,6.7,0.397,2.5,4.7,0.538,0.572,1.9,2.3,0.841,0.3,2.9,3.2,5.6,1.1,0.2,1.6,3.7,14.9,
payneca01,213.0,Cameron Payne,29.0,PHI,PG,31.0,8.0,602.0,6.4,15.5,0.413,3.1,8.1,0.382,3.3,7.4,0.447,0.514,1.3,1.4,0.913,1.0,2.3,3.3,5.7,1.2,0.5,2.1,3.2,17.2,
harriga01,214.0,Gary Harris,29.0,ORL,SG,54.0,27.0,1297.0,3.6,8.2,0.441,2.1,5.7,0.371,1.5,2.6,0.598,0.569,0.9,1.2,0.756,0.7,1.9,2.5,2.4,1.4,0.4,0.9,2.5,10.3,
livelde01,215.0,Dereck Lively II,19.0,DAL,C,55.0,42.0,1294.0,6.1,8.2,0.747,0.0,0.1,0.0,6.1,8.2,0.752,0.747,1.1,2.3,0.506,3.8,6.8,10.5,1.7,1.0,2.1,1.4,4.0,13.4,ROY-6
mccontj01,216.0,T.J. McConnell,31.0,IND,PG,71.0,4.0,1291.0,9.2,16.5,0.556,0.5,1.2,0.409,8.7,15.3,0.568,0.572,1.4,1.7,0.79,1.0,4.3,5.3,10.9,2.0,0.2,3.0,2.2,20.3,6MOY-7
holidaa01,217.0,Aaron Holiday,27.0,HOU,PG,78.0,1.0,1269.0,5.3,11.8,0.446,2.4,6.2,0.387,2.9,5.7,0.51,0.547,1.6,1.8,0.921,0.7,2.8,3.5,4.0,1.2,0.2,1.5,3.5,14.6,
osmande01,218.0,Cedi Osman,28.0,SAS,SF,72.0,3.0,1269.0,5.2,10.9,0.479,2.4,6.3,0.389,2.8,4.6,0.601,0.591,1.0,1.5,0.673,0.7,4.4,5.1,3.4,1.0,0.3,1.3,3.0,13.9,
dickgr01,219.0,Gradey Dick,20.0,TOR,SG,60.0,17.0,1268.0,5.4,12.6,0.425,2.5,6.8,0.365,2.9,5.8,0.495,0.524,1.2,1.4,0.863,0.8,3.0,3.7,1.9,1.0,0.1,1.4,2.5,14.5,
marshna01,220.0,Naji Marshall,26.0,NOP,SF,66.0,1.0,1257.0,4.9,10.5,0.463,1.7,4.3,0.387,3.2,6.2,0.516,0.542,1.9,2.5,0.791,1.5,5.4,6.9,3.7,1.4,0.3,1.9,2.6,13.3,
dunnkr01,221.0,Kris Dunn,29.0,UTA,PG,66.0,32.0,1249.0,4.2,9.0,0.47,1.2,3.2,0.369,3.1,5.8,0.525,0.535,0.6,0.9,0.688,1.4,4.0,5.4,7.3,2.0,0.8,2.3,3.9,10.3,
haywago01,222.0,Gordon Hayward,33.0,2TM,SF,51.0,28.0,1245.0,5.4,11.7,0.464,1.1,2.6,0.411,4.3,9.1,0.479,0.51,2.6,3.5,0.742,1.1,4.1,5.2,4.6,1.2,0.4,1.9,1.9,14.5,
haywago01,222.0,Gordon Hayward,33.0,CHO,SF,25.0,25.0,798.0,6.3,13.4,0.468,1.0,2.8,0.361,5.3,10.6,0.496,0.505,2.8,3.7,0.765,1.1,4.2,5.3,5.2,1.3,0.5,2.3,2.1,16.3,
haywago01,222.0,Gordon Hayward,33.0,OKC,SF,26.0,3.0,447.0,3.9,8.5,0.453,1.2,2.3,0.517,2.7,6.2,0.429,0.524,2.2,3.1,0.692,1.0,4.1,5.2,3.4,1.0,0.1,1.2,1.7,11.1,
jacksgg01,223.0,GG Jackson II,19.0,MEM,PF,48.0,18.0,1233.0,7.0,16.4,0.428,3.0,8.4,0.357,4.1,8.1,0.502,0.519,3.4,4.5,0.752,1.5,4.2,5.7,1.7,0.8,0.7,1.9,1.9,20.4,
wiggiaa01,224.0,Aaron Wiggins,25.0,OKC,SG,78.0,4.0,1228.0,6.2,11.1,0.562,1.8,3.7,0.492,4.4,7.4,0.598,0.645,1.6,2.1,0.789,1.8,3.7,5.5,2.5,1.6,0.6,1.6,2.7,15.9,
nancela02,225.0,Larry Nance Jr.,31.0,NOP,C,61.0,0.0,1216.0,4.1,7.1,0.573,0.8,1.9,0.415,3.3,5.2,0.631,0.629,1.4,1.8,0.77,2.8,6.3,9.1,3.3,1.8,0.6,1.5,2.9,10.4,
reathdu01,226.0,Duop Reath,27.0,POR,C,68.0,20.0,1214.0,6.8,14.8,0.461,2.6,7.3,0.359,4.2,7.5,0.559,0.549,2.0,2.8,0.742,2.8,4.7,7.4,2.0,1.0,1.1,1.5,4.8,18.3,
burksal01,227.0,Alec Burks,32.0,2TM,SG,66.0,1.0,1212.0,6.2,16.9,0.369,3.7,9.8,0.376,2.6,7.1,0.36,0.478,4.3,5.0,0.868,0.7,3.7,4.5,2.6,0.8,0.4,1.4,2.2,20.5,
burksal01,227.0,Alec Burks,32.0,DET,SG,43.0,0.0,901.0,6.4,16.2,0.394,4.0,9.9,0.401,2.4,6.4,0.384,0.516,4.8,5.4,0.903,0.6,3.8,4.4,2.7,0.8,0.4,1.3,2.6,21.6,
burksal01,227.0,Alec Burks,32.0,NYK,SG,23.0,1.0,311.0,5.8,18.9,0.307,2.9,9.6,0.301,2.9,9.3,0.313,0.383,2.8,3.8,0.727,0.9,3.7,4.6,2.3,0.8,0.1,1.9,1.3,17.2,
looneke01,228.0,Kevon Looney,27.0,GSW,C,74.0,36.0,1195.0,4.2,7.0,0.597,0.0,0.0,0.0,4.2,7.0,0.599,0.597,1.7,2.5,0.675,4.3,8.3,12.6,4.0,0.8,0.9,1.5,4.7,10.1,
roddyda01,229.0,David Roddy,22.0,2TM,PF,65.0,13.0,1177.0,5.0,12.5,0.403,1.5,5.0,0.293,3.6,7.5,0.478,0.462,1.4,2.1,0.691,1.6,4.8,6.5,2.4,0.8,0.3,1.7,2.2,13.0,
roddyda01,229.0,David Roddy,22.0,MEM,PF,48.0,13.0,1114.0,5.0,12.5,0.402,1.5,5.0,0.301,3.5,7.4,0.47,0.462,1.5,2.2,0.687,1.6,4.8,6.5,2.5,0.8,0.4,1.7,2.2,13.0,
roddyda01,229.0,David Roddy,22.0,PHO,PF,17.0,0.0,63.0,5.7,13.1,0.435,0.6,4.6,0.125,5.1,8.6,0.6,0.457,0.6,0.6,1.0,1.1,5.1,6.3,2.3,1.1,0.0,1.7,2.3,12.6,
micicva01,230.0,Vasilije Micić,30.0,2TM,PG,60.0,21.0,1176.0,4.9,11.3,0.43,1.3,4.7,0.279,3.6,6.6,0.537,0.488,1.9,2.3,0.813,0.4,2.3,2.7,8.0,0.9,0.2,3.0,2.1,12.9,
micicva01,230.0,Vasilije Micić,30.0,OKC,PG,30.0,0.0,361.0,3.7,9.1,0.407,1.1,4.5,0.244,2.6,4.6,0.565,0.467,1.4,1.9,0.737,0.1,2.3,2.4,7.6,0.9,0.3,2.9,2.2,9.9,
micicva01,230.0,Vasilije Micić,30.0,CHO,PG,30.0,21.0,815.0,5.4,12.3,0.437,1.4,4.8,0.294,4.0,7.5,0.529,0.495,2.1,2.5,0.839,0.6,2.3,2.8,8.2,1.0,0.2,3.1,2.0,14.3,
willipa01,231.0,Patrick Williams,22.0,CHI,PF,43.0,30.0,1174.0,4.9,11.0,0.443,1.8,4.5,0.399,3.1,6.5,0.474,0.525,1.6,2.0,0.788,1.4,3.7,5.1,2.0,1.2,1.0,1.7,2.7,13.2,
konchjo01,232.0,John Konchar,27.0,MEM,SF,55.0,23.0,1173.0,2.7,6.4,0.423,1.2,3.7,0.317,1.5,2.7,0.568,0.514,0.6,0.8,0.84,2.2,5.7,7.9,3.4,1.6,1.6,1.4,2.3,7.2,
eubandr01,233.0,Drew Eubanks,26.0,PHO,C,75.0,6.0,1169.0,4.7,7.8,0.601,0.1,0.1,1.0,4.6,7.7,0.596,0.607,2.2,2.9,0.774,3.2,6.7,9.9,1.9,0.8,1.9,1.9,3.5,11.7,
inglejo01,234.0,Joe Ingles,36.0,ORL,SF,68.0,0.0,1169.0,3.0,7.0,0.436,2.2,5.0,0.435,0.9,2.0,0.439,0.59,0.9,1.0,0.824,0.6,3.8,4.4,6.3,1.3,0.2,2.1,2.7,9.1,
blackan01,235.0,Anthony Black,20.0,ORL,PG,69.0,33.0,1164.0,3.6,7.6,0.466,1.1,2.9,0.394,2.4,4.7,0.51,0.54,1.5,2.5,0.613,1.0,3.3,4.3,2.8,1.1,0.6,1.7,3.4,9.8,
hawkijo01,236.0,Jordan Hawkins,21.0,NOP,SG,67.0,10.0,1160.0,5.4,14.2,0.382,3.4,9.2,0.366,2.0,4.9,0.411,0.501,2.1,2.5,0.838,0.9,3.7,4.6,2.2,0.6,0.2,1.2,2.2,16.3,
lylestr01,237.0,Trey Lyles,28.0,SAC,PF,58.0,0.0,1158.0,4.4,10.0,0.445,2.6,6.8,0.384,1.8,3.2,0.578,0.576,1.5,2.2,0.7,1.9,6.1,8.0,2.2,0.5,0.6,1.2,2.7,13.0,
moodymo01,238.0,Moses Moody,21.0,GSW,SG,66.0,9.0,1156.0,6.0,13.1,0.462,2.2,6.2,0.36,3.8,6.9,0.555,0.548,2.3,2.9,0.785,2.0,4.1,6.1,1.8,1.3,0.7,1.4,2.8,16.6,
crowdja01,239.0,Jae Crowder,33.0,MIL,PF,50.0,25.0,1156.0,3.6,8.4,0.422,1.8,5.2,0.349,1.7,3.2,0.538,0.53,0.8,1.1,0.722,1.0,4.0,5.0,2.1,1.2,0.3,0.7,2.3,9.7,
jackstr02,240.0,Trayce Jackson-Davis,23.0,GSW,PF,68.0,16.0,1130.0,7.4,10.6,0.702,0.0,0.0,0.0,7.4,10.5,0.704,0.702,2.4,4.2,0.561,4.3,6.6,10.9,2.6,0.9,2.4,1.6,3.4,17.2,
brogdma01,241.0,Malcolm Brogdon,31.0,POR,PG,39.0,25.0,1121.0,7.0,15.9,0.44,2.6,6.4,0.412,4.4,9.5,0.458,0.522,3.1,3.7,0.819,0.9,3.9,4.8,6.9,0.9,0.3,1.9,1.9,19.7,
wadede01,242.0,Dean Wade,27.0,CLE,PF,54.0,32.0,1108.0,3.1,7.5,0.414,2.6,6.6,0.391,0.6,1.0,0.567,0.584,0.6,0.8,0.769,1.2,5.9,7.1,1.4,1.3,0.8,0.6,3.0,9.5,
richajo01,243.0,Josh Richardson,30.0,MIA,SG,43.0,6.0,1103.0,5.0,11.3,0.444,2.2,6.2,0.347,2.9,5.1,0.561,0.539,1.7,1.8,0.944,0.6,3.4,3.9,3.4,0.8,0.5,1.2,2.5,13.9,
mitchda01,244.0,Davion Mitchell,25.0,SAC,PG,72.0,4.0,1101.0,4.8,10.6,0.452,1.9,5.2,0.361,2.9,5.4,0.539,0.54,1.0,1.4,0.714,0.6,2.5,3.1,4.4,0.6,0.1,1.4,2.8,12.4,
saricda01,245.0,Dario Šarić,29.0,GSW,C,64.0,9.0,1098.0,5.9,12.7,0.466,2.4,6.5,0.376,3.5,6.3,0.56,0.562,2.6,3.0,0.849,2.4,6.9,9.3,4.7,1.0,0.3,2.6,3.7,16.9,
wisemja01,246.0,James Wiseman,22.0,DET,C,63.0,6.0,1091.0,6.2,10.1,0.613,0.0,0.1,0.0,6.2,10.0,0.617,0.613,2.4,3.4,0.706,3.6,7.5,11.1,1.8,0.4,1.3,2.2,4.7,14.7,
exumda01,247.0,Dante Exum,28.0,DAL,PG,55.0,17.0,1088.0,5.3,10.0,0.533,1.8,3.6,0.491,3.6,6.4,0.557,0.621,1.8,2.3,0.779,0.8,4.1,4.9,5.2,0.7,0.2,1.6,2.8,14.2,
merrisa01,248.0,Sam Merrill,27.0,CLE,SG,61.0,1.0,1069.0,5.3,13.2,0.402,4.8,11.9,0.404,0.5,1.3,0.385,0.584,0.9,0.9,0.929,0.7,3.3,4.0,3.6,0.6,0.1,0.6,2.4,16.3,
smithde03,249.0,Dennis Smith Jr.,26.0,BRK,PG,56.0,2.0,1059.0,5.0,11.5,0.435,1.1,3.7,0.294,3.9,7.8,0.502,0.482,1.5,2.0,0.741,1.7,3.9,5.6,6.9,2.3,0.4,2.3,4.1,12.5,
sharpsh01,250.0,Shaedon Sharpe,20.0,POR,SG,32.0,25.0,1059.0,6.0,14.8,0.406,2.0,6.1,0.333,3.9,8.6,0.457,0.475,3.3,4.0,0.824,1.4,4.0,5.4,3.2,1.0,0.4,2.4,3.0,17.3,
goodwjo01,251.0,Jordan Goodwin,25.0,2TM,PG,57.0,12.0,1055.0,4.8,13.0,0.369,1.4,4.8,0.298,3.4,8.2,0.411,0.424,1.5,2.0,0.746,3.0,5.6,8.6,5.3,1.6,0.6,1.9,2.6,12.6,
goodwjo01,251.0,Jordan Goodwin,25.0,PHO,PG,40.0,0.0,558.0,4.8,12.5,0.389,1.5,5.2,0.288,3.4,7.3,0.46,0.448,1.6,1.9,0.862,2.6,5.0,7.5,5.0,1.5,0.6,1.9,2.8,12.8,
goodwjo01,251.0,Jordan Goodwin,25.0,MEM,PG,17.0,12.0,497.0,4.8,13.7,0.349,1.4,4.4,0.311,3.4,9.3,0.367,0.399,1.4,2.2,0.633,3.5,6.4,9.9,5.6,1.8,0.7,2.0,2.4,12.3,
baglema01,252.0,Marvin Bagley III,24.0,2TM,C,50.0,25.0,1053.0,8.2,13.9,0.586,0.3,0.8,0.391,7.9,13.2,0.597,0.597,3.3,4.3,0.762,4.4,6.2,10.7,1.9,0.7,1.1,2.0,2.8,19.9,
baglema01,252.0,Marvin Bagley III,24.0,DET,C,26.0,10.0,478.0,8.1,13.6,0.591,0.1,0.5,0.167,8.0,13.2,0.606,0.594,3.8,4.6,0.82,3.5,5.4,8.9,2.0,0.4,1.1,2.2,3.0,20.0,
baglema01,252.0,Marvin Bagley III,24.0,WAS,C,24.0,15.0,575.0,8.3,14.2,0.581,0.5,1.1,0.471,7.8,13.1,0.59,0.599,2.9,4.1,0.708,5.3,6.9,12.1,1.8,0.9,1.2,1.9,2.6,19.9,
craigto01,253.0,Torrey Craig,33.0,CHI,SF,53.0,14.0,1049.0,3.7,8.6,0.43,2.1,5.3,0.392,1.6,3.4,0.49,0.55,0.9,1.2,0.75,2.4,5.1,7.4,2.0,1.0,0.7,1.1,3.8,10.4,
smithja04,254.0,Jalen Smith,23.0,IND,C,61.0,14.0,1047.0,8.0,13.6,0.592,2.1,5.0,0.424,5.9,8.6,0.689,0.67,2.5,3.6,0.692,3.9,7.7,11.6,2.2,0.6,1.3,1.5,4.3,20.7,
bantoda01,255.0,Dalano Banton,24.0,2TM,PG,54.0,9.0,1047.0,6.9,17.2,0.404,2.0,6.8,0.296,4.9,10.3,0.475,0.463,3.2,4.1,0.783,1.4,4.7,6.1,4.4,1.1,0.7,2.6,2.2,19.2,
bantoda01,255.0,Dalano Banton,24.0,BOS,PG,24.0,1.0,171.0,4.0,10.7,0.373,0.4,3.4,0.125,3.6,7.4,0.486,0.392,3.4,4.2,0.8,2.5,4.8,7.4,4.0,1.1,0.6,2.1,4.2,11.8,
bantoda01,255.0,Dalano Banton,24.0,POR,PG,30.0,8.0,876.0,7.5,18.5,0.408,2.3,7.5,0.311,5.2,10.9,0.474,0.471,3.2,4.1,0.78,1.2,4.7,5.9,4.4,1.2,0.7,2.8,1.8,20.6,
